species_abundance,genome_size,metabolic_rate,growth_rate
5.777035092420532,2.342352434860582,0.30275634096076676,12.955224522841954
6.355188400481013,2.984212313833911,1.1561051504018576,17.904013400301316
4.539610667585365,2.462569381108925,1.8858902461309306,15.950356022969244
3.002786639810839,1.8250959179386295,0.27081837320331736,6.9230104502481895
3.3537789991621683,4.768039881329705,0.41979784521804825,10.93334115187192
6.7579327151626805,3.936226073718924,1.0139582509101834,18.15855743151635
7.548507841433032,1.1305092909490364,1.880975031550229,20.900069204484076
7.9366325328859,4.4081058915406075,0.7690809889581509,20.48484557703203
7.9172196136660835,2.6934403921228114,1.1130226556391065,21.094546065025252
1.0029404201820347,4.525485021023411,0.2748311462907058,4.585205880258694
4.9947610165555565,4.099348651762918,0.46701776173175996,13.47108956911184
0.6698317241647784,2.4134607701115502,1.9759342213259243,8.688604747528391
5.540335935004982,0.6011118874405283,1.9372136535848818,17.539421578116443
4.471151963596432,1.7090481172322574,0.20889196568193732,10.511724660493417
8.888271409307167,2.937353965973901,1.9132612137618301,24.801489523345115
3.574058624265579,3.3506519892176625,1.3504158880679007,12.460895797019331
1.2589634626332982,1.6604945844494103,1.76225293013604,8.67800494942261
1.515617652323075,1.1271023333277086,1.0185317401409464,6.11431218574004
7.638955254002975,4.257186065596846,1.1280728514426506,19.33004685338502
6.220358826830984,4.929809813165985,1.0799238444624564,18.363673995711164
1.1011144936156236,2.865605820362086,1.400355663582988,8.288066308704352
0.9326573805384746,1.2725567863173657,0.45137225856136326,2.6742437121488027
7.039594401445288,1.7253829693371603,0.2539524617708203,15.198872320516648
0.8203537630055159,0.5827580444636002,0.7542738948641436,4.504485363337862
8.236414586974526,4.614344629522246,1.468425372925964,24.214025342343913
7.091798048849312,1.029879873005635,0.563336213821307,16.39894152950307
0.9053529283548076,3.094324139814141,1.412178379984851,7.230401595956672
0.9398933694434,1.733248493092427,1.9458416829930867,8.492487813859853
9.867731827161636,2.9938010113210702,0.3690212884209531,23.02686623482076
3.8052808779855916,3.431391747583389,1.4106838128052273,13.23532697861629
3.76935725596222,4.233838116682407,0.9987503947482281,12.252288751185201
8.146715715849275,1.4288957229227144,1.7626560578795096,22.05447570570742
9.477760916100202,0.5494812289631621,0.5188696210052947,20.31020700556851
9.861410531846422,1.1159853353096327,1.446726714007096,24.682329031366347
7.558444034063522,4.550083888316473,1.7086075213665983,23.33009180561986
3.824969896756066,4.432505349031318,1.900305595053242,15.728648889745532
0.9266570953168207,3.1883589597663873,1.4298464509213624,7.610856272217778
7.793754467681624,3.20232587195144,1.0949145752151692,20.327509962526705
5.62820207238447,3.49266503545815,1.312125032362185,16.15751635523624
4.299797891545065,1.2891707538055233,1.7640289720616928,14.977822964751548
9.072908412437886,4.614853756662319,1.2270975439498935,24.09561773655021
1.2008550748308984,2.384467362014329,0.25469670745430634,4.267793996236568
4.976988532479505,2.2241233771227384,1.87570765191256,18.28971549318049
0.21240108319744877,2.835129673772769,1.4411481518568101,6.315187913034556
4.73974035574185,0.7113468504877477,1.4177240943990437,13.71243089487711
0.6574024292501898,1.2482751594023573,0.5882152743158909,3.4904094630464595
1.276297371053912,3.821151273918667,1.3859938464187829,9.195374772921882
1.2635098430933385,0.8725940056630691,0.9089559301774852,5.74681968481955
6.527181990949029,3.214184492598747,1.3722193586746858,18.058975315062806
7.48584430472769,1.6040709935659443,0.3918674545543833,17.408940937189104
5.8753507744618805,2.2518302631888947,1.3841215482854647,16.694909282605106
9.625508229897966,1.7991218154681494,1.9989447063872,27.084060374800377
3.8112187372846704,2.100527224092271,0.2867816699490009,10.073070129319802
2.9285496541904212,3.7357065733291046,1.9589135315983712,13.378032242011132
8.699131369075657,1.8370477203042876,0.9324343293011672,21.754597767074515
2.3135988013425814,3.048820881336037,1.7673562106070664,11.487604430438084
9.635903140462052,2.6422268098959485,1.6082938713048922,25.844188137347864
0.22032929942918178,3.4865202441319165,1.220629269776002,6.0881729388995645
9.701800384405626,4.715733826961411,1.5292085766523877,25.925915084753687
0.5272831283107036,3.796574437446126,1.7813280103424263,7.975062590213019
8.922316825610904,1.4672317036584055,0.9274525789718593,21.875587648757172
5.324240979954369,0.6403241077757811,0.7886596908138297,13.167235420184847
9.930351481581074,1.680188199349213,1.4016680940144526,24.70397711325911
0.8305859908804487,3.1778506881511466,1.6541226954942654,7.73490412264459
5.583157415573075,0.7314161606791265,1.5721132425979083,16.460162172076174
9.69609510262908,2.7336481124055636,1.6360645679455421,26.69847042491914
5.278668657284473,3.1857928201260015,0.9840499666632794,14.568617167494647
6.331046517539099,2.004097508676324,1.6721015891150388,18.692556285097858
6.98791202094771,3.9691049168561987,0.4163762996670952,17.91561567703252
4.599956541200955,0.9796921391019731,1.1800803763295291,13.190179585318626
6.312824992832228,0.8381200178111394,0.21036558889661883,13.901992659384748
5.884711688038692,3.776849402916215,0.7842544938204865,15.479414794923512
9.02146430386079,2.729710922927893,0.8596307627685162,22.200829906094903
0.549919165380433,3.597810783924812,0.9131108448966598,5.544504124910977
2.8815355769630804,2.456723023716858,1.451840972041752,11.839820579749777
9.509073692357932,1.6088091495759806,0.8994045822866223,23.114458732146097
8.913611460520071,4.185960429533899,1.0076485207205552,24.237930518978064
4.611001852578558,4.097371455360406,0.6275794355737895,13.443244326165475
6.2393127182352135,3.6261341188449205,0.8718532249328121,17.070150328982404
2.8460737115132138,1.724653117534832,0.6090853290736726,8.47892211980353
1.9623994812652372,3.156038000910892,0.3317526627831986,6.321492804930172
4.690614208905823,2.1243825362301205,1.2862074680864801,14.471284011916993
3.598187057457923,0.9121193299698537,1.4027830373990293,11.713082187028347
5.878195507323634,4.627911089580093,1.315082622817306,18.099824916024037
0.8695729059533499,1.1156838391353263,1.0342892788410303,6.0586543358014335
9.746508595895047,4.776068092193611,0.8836144043226137,24.028623168214924
9.863486370348069,2.507025978310801,1.7540005692292855,26.812426718103918
